1,Ion-Engine-L1-RPN1 (R),352
2,Booster Engines-L1-RPN2 (R),687
3,FTL Engines-L1-RPN3 (R),1040
4,Thrusters-L1-RPN4 (R),1388
5,Hyper Drive-L1-RPN5 (R),370
6,Warp Drive-L1-RPN6 (R),695
7,Flux Capacitor-L1-RPN7 (R),1040
8,Kyber Capacitor (Black Market)-L1-RPN8 (R),1406
9,Nav Computer-L1-RPN9 (R),578
10,Landing Gear-L1-RPN10 (R),1134
11,Artificial Gravity Generators-L1-RPN11 (R),1690
12,Cloaking Device (Black Market)-L1-RPN12 (R),2244
13,Shield Generators-L1-RPN13 (R),578
14,Field Generators-L1-RPN14 (R),1157
15,WaveFront Generators-L1-RPN15 (R),1712
16,Deflector Screens-L1-RPN16 (R),2291
17,Backup Power Generators-L1-RPN17 (R),1157
18,Ion Blasters-L1-RPN18 (R),2268
19,Propulsion Blasters-L1-RPN19 (R),3401
20,Heat Blasters-L1-RPN20 (R),4558
21,Radiation Guns-L1-RPN21 (R),1179
22,Fuel Cells-L1-RPN22 (R),2152
23,Tanks-L1-RPN23 (R),3239
24,Escape Pods-L1-RPN24 (R),4351
25,Life Support Systems-L1-RPN25 (R),601
26,Medical Utilities for Humans-L1-RPN26 (R),609
27,Medical utilities for non-Humans-L1-RPN27 (R),615
28,Ion-Engine-L1-RPN28 (R),622
29,Booster Engines-L1-RPN29 (R),875
30,FTL Engines-L1-RPN30 (R),892
31,Thrusters-L1-RPN31 (R),909
32,Hyper Drive-L1-RPN32 (R),958
33,Warp Drive-L1-RPN33 (R),1422
34,Flux Capacitor-L1-RPN34 (R),1438
35,Kyber Capacitor (Black Market)-L1-RPN35 (R),1455
36,Nav Computer-L1-RPN36 (R),1470
37,Landing Gear-L1-RPN37 (R),1719
38,Artificial Gravity Generators-L1-RPN38 (R),1735
39,Cloaking Device (Black Market)-L1-RPN39 (R),1752
40,Shield Generators-L1-RPN40 (R),1769
41,Field Generators-L1-RPN41 (R),1140
42,WaveFront Generators-L1-RPN42 (R),1157
43,Deflector Screens-L1-RPN43 (R),1173
44,Backup Power Generators-L1-RPN44 (R),1191
45,Ion Blasters-L1-RPN45 (R),1703
46,Propulsion Blasters-L1-RPN46 (R),1735
47,Heat Blasters-L1-RPN47 (R),1786
48,Radiation Guns-L1-RPN48 (R),1852
49,Fuel Cells-L1-RPN49 (R),1719
50,Tanks-L1-RPN50 (R),1735
51,Escape Pods-L1-RPN51 (R),1752
52,Life Support Systems-L1-RPN52 (R),1769
53,Medical Utilities for Humans-L1-RPN53 (R),2512
54,Medical utilities for non-Humans-L1-RPN54 (R),2578
55,Ion-Engine-L1-RPN55 (R),2644
56,Booster Engines-L1-RPN56 (R),2777
57,FTL Engines-L1-RPN57 (R),2544
58,Thrusters-L1-RPN58 (R),2562
59,Hyper Drive-L1-RPN59 (R),2578
60,Warp Drive-L1-RPN60 (R),2595
61,Flux Capacitor-L1-RPN61 (R),3356
62,Kyber Capacitor (Black Market)-L1-RPN62 (R),3422
63,Nav Computer-L1-RPN63 (R),3487
64,Landing Gear-L1-RPN64 (R),3620
65,Artificial Gravity Generators-L1-RPN65 (R),2265
66,Cloaking Device (Black Market)-L1-RPN66 (R),2281
67,Shield Generators-L1-RPN67 (R),2297
68,Field Generators-L1-RPN68 (R),2313
69,WaveFront Generators-L1-RPN69 (R),3339
70,Deflector Screens-L1-RPN70 (R),3404
71,Backup Power Generators-L1-RPN71 (R),3537
72,Ion Blasters-L1-RPN72 (R),3703
73,Propulsion Blasters-L1-RPN73 (R),542
74,Heat Blasters-L1-RPN74 (R),549
75,Radiation Guns-L1-RPN75 (R),556
76,Fuel Cells-L1-RPN76 (R),562
77,Tanks-L1-RPN77 (R),809
78,Escape Pods-L1-RPN78 (R),826
79,Life Support Systems-L1-RPN79 (R),843
80,Medical Utilities for Humans-L1-RPN80 (R),909
81,Medical utilities for non-Humans-L1-RPN81 (R),1339
82,Ion-Engine-L1-RPN82 (R),1356
83,Booster Engines-L1-RPN83 (R),1372
84,FTL Engines-L1-RPN84 (R),1388
85,Thrusters-L1-RPN85 (R),1636
86,Hyper Drive-L1-RPN86 (R),1653
87,Warp Drive-L1-RPN87 (R),1669
88,Flux Capacitor-L1-RPN88 (R),1687
89,Kyber Capacitor (Black Market)-L1-RPN89 (R),1074
90,Nav Computer-L1-RPN90 (R),1091
91,Landing Gear-L1-RPN91 (R),1107
92,Artificial Gravity Generators-L1-RPN92 (R),1125
93,Cloaking Device (Black Market)-L1-RPN93 (R),1603
94,Shield Generators-L1-RPN94 (R),1636
95,Field Generators-L1-RPN95 (R),1687
96,WaveFront Generators-L1-RPN96 (R),1752
97,Deflector Screens-L1-RPN97 (R),1603
98,Backup Power Generators-L1-RPN98 (R),1621
99,Ion Blasters-L1-RPN99 (R),1636
100,Propulsion Blasters-L1-RPN100 (R),1653
101,Heat Blasters-L1-RPN101 (R),2396
102,Radiation Guns-L1-RPN102 (R),2462
103,Fuel Cells-L1-RPN103 (R),2529
104,Tanks-L1-RPN104 (R),2661
105,Escape Pods-L1-RPN105 (R),2413
106,Life Support Systems-L1-RPN106 (R),2430
107,Medical Utilities for Humans-L1-RPN107 (R),2446
108,Medical utilities for non-Humans-L1-RPN108 (R),2462
109,Ion-Engine-L1-RPN109 (R),3239
110,Booster Engines-L1-RPN110 (R),3305
111,FTL Engines-L1-RPN111 (R),3372
112,Thrusters-L1-RPN112 (R),3504
113,Hyper Drive-L1-RPN113 (R),2148
114,Warp Drive-L1-RPN114 (R),2165
115,Flux Capacitor-L1-RPN115 (R),2181
116,Kyber Capacitor (Black Market)-L1-RPN116 (R),2199
117,Nav Computer-L1-RPN117 (R),3207
118,Landing Gear-L1-RPN118 (R),3273
119,Artificial Gravity Generators-L1-RPN119 (R),3404
120,Cloaking Device (Black Market)-L1-RPN120 (R),3570
121,Shield Generators-L1-RPN121 (R),202
122,Field Generators-L1-RPN122 (R),202
123,WaveFront Generators-L1-RPN123 (R),202
124,Deflector Screens-L1-RPN124 (R),238
125,Backup Power Generators-L1-RPN125 (R),392
126,Ion Blasters-L1-RPN126 (R),392
127,Propulsion Blasters-L1-RPN127 (R),392
128,Heat Blasters-L1-RPN128 (R),462
129,Radiation Guns-L1-RPN129 (R),580
130,Fuel Cells-L1-RPN130 (R),580
131,Tanks-L1-RPN131 (R),580
132,Escape Pods-L1-RPN132 (R),680
133,Life Support Systems-L1-RPN133 (R),768
134,Medical Utilities for Humans-L1-RPN134 (R),768
135,Medical utilities for non-Humans-L1-RPN135 (R),768
136,Ion-Engine-L1-RPN136 (R),901
137,Booster Engines-L1-RPN137 (R),122
138,FTL Engines-L1-RPN138 (R),122
139,Thrusters-L1-RPN139 (R),122
140,Hyper Drive-L1-RPN140 (R),122
141,Warp Drive-L1-RPN141 (R),122
142,Flux Capacitor-L1-RPN142 (R),122
143,Kyber Capacitor (Black Market)-L1-RPN143 (R),122
144,Nav Computer-L1-RPN144 (R),122
145,Landing Gear-L1-RPN145 (R),122
146,Artificial Gravity Generators-L1-RPN146 (R),122
147,Cloaking Device (Black Market)-L1-RPN147 (R),122
148,Shield Generators-L1-RPN148 (R),131
149,Field Generators-L1-RPN149 (R),131
150,WaveFront Generators-L1-RPN150 (R),252
151,Deflector Screens-L1-RPN151 (R),252
152,Backup Power Generators-L1-RPN152 (R),252
153,Ion Blasters-L1-RPN153 (R),252
154,Propulsion Blasters-L1-RPN154 (R),252
155,Heat Blasters-L1-RPN155 (R),252
156,Radiation Guns-L1-RPN156 (R),252
157,Fuel Cells-L1-RPN157 (R),252
158,Tanks-L1-RPN158 (R),252
159,Escape Pods-L1-RPN159 (R),252
160,Life Support Systems-L1-RPN160 (R),252
161,Medical Utilities for Humans-L1-RPN161 (R),261
162,Medical utilities for non-Humans-L1-RPN162 (R),261
163,Ion-Engine-L1-RPN163 (R),352
164,Booster Engines-L1-RPN164 (R),352
165,FTL Engines-L1-RPN165 (R),352
166,Thrusters-L1-RPN166 (R),352
167,Hyper Drive-L1-RPN167 (R),352
168,Warp Drive-L1-RPN168 (R),352
169,Flux Capacitor-L1-RPN169 (R),352
170,Kyber Capacitor (Black Market)-L1-RPN170 (R),352
171,Nav Computer-L1-RPN171 (R),352
172,Landing Gear-L1-RPN172 (R),352
173,Artificial Gravity Generators-L1-RPN173 (R),352
174,Cloaking Device (Black Market)-L1-RPN174 (R),373
175,Shield Generators-L1-RPN175 (R),373
176,Field Generators-L1-RPN176 (R),483
177,WaveFront Generators-L1-RPN177 (R),483
178,Deflector Screens-L1-RPN178 (R),483
179,Backup Power Generators-L1-RPN179 (R),483
180,Ion Blasters-L1-RPN180 (R),483
181,Propulsion Blasters-L1-RPN181 (R),483
182,Heat Blasters-L1-RPN182 (R),483
183,Radiation Guns-L1-RPN183 (R),483
184,Fuel Cells-L1-RPN184 (R),483
185,Tanks-L1-RPN185 (R),483
186,Escape Pods-L1-RPN186 (R),483
187,Life Support Systems-L1-RPN187 (R),492
188,Medical Utilities for Humans-L1-RPN188 (R),492
189,Medical utilities for non-Humans-L1-RPN189 (R),243
190,Ion-Engine-L1-RPN190 (R),243
191,Booster Engines-L1-RPN191 (R),243
192,FTL Engines-L1-RPN192 (R),256
193,Thrusters-L1-RPN193 (R),243
194,Hyper Drive-L1-RPN194 (R),243
195,Warp Drive-L1-RPN195 (R),256
196,Flux Capacitor-L1-RPN196 (R),243
197,Kyber Capacitor (Black Market)-L1-RPN197 (R),256
198,Nav Computer-L1-RPN198 (R),243
199,Landing Gear-L1-RPN199 (R),256
200,Artificial Gravity Generators-L1-RPN200 (R),256
201,Cloaking Device (Black Market)-L1-RPN201 (R),256
202,Shield Generators-L1-RPN202 (R),256
203,Field Generators-L1-RPN203 (R),506
204,WaveFront Generators-L1-RPN204 (R),506
205,Deflector Screens-L1-RPN205 (R),506
206,Backup Power Generators-L1-RPN206 (R),525
207,Ion Blasters-L1-RPN207 (R),506
208,Propulsion Blasters-L1-RPN208 (R),506
209,Heat Blasters-L1-RPN209 (R),525
210,Radiation Guns-L1-RPN210 (R),506
211,Fuel Cells-L1-RPN211 (R),525
212,Tanks-L1-RPN212 (R),506
213,Escape Pods-L1-RPN213 (R),525
214,Life Support Systems-L1-RPN214 (R),525
215,Medical Utilities for Humans-L1-RPN215 (R),525
216,Medical utilities for non-Humans-L1-RPN216 (R),525
217,Ion-Engine-L1-RPN217 (R),1039
218,Booster Engines-L1-RPN218 (R),1039
219,FTL Engines-L1-RPN219 (R),1039
220,Thrusters-L1-RPN220 (R),1039
221,Hyper Drive-L1-RPN221 (R),1039
222,Warp Drive-L1-RPN222 (R),985
223,Flux Capacitor-L1-RPN223 (R),985
224,Kyber Capacitor (Black Market)-L1-RPN224 (R),985
225,Nav Computer-L1-RPN225 (R),985
226,Landing Gear-L1-RPN226 (R),985
227,Artificial Gravity Generators-L1-RPN227 (R),985
228,Cloaking Device (Black Market)-L1-RPN228 (R),985
229,Shield Generators-L1-RPN229 (R),1039
230,Field Generators-L1-RPN230 (R),1039
231,WaveFront Generators-L1-RPN231 (R),85
232,Deflector Screens-L1-RPN232 (R),85
233,Backup Power Generators-L1-RPN233 (R),85
234,Ion Blasters-L1-RPN234 (R),85
235,Propulsion Blasters-L1-RPN235 (R),85
236,Heat Blasters-L1-RPN236 (R),73
237,Radiation Guns-L1-RPN237 (R),73
238,Fuel Cells-L1-RPN238 (R),73
239,Tanks-L1-RPN239 (R),73
240,Escape Pods-L1-RPN240 (R),73
241,Life Support Systems-L1-RPN241 (R),73
242,Medical Utilities for Humans-L1-RPN242 (R),85
243,Medical utilities for non-Humans-L1-RPN243 (R),85
244,Ion-Engine-L1-RPN1 (R),167
245,Booster Engines-L1-RPN2 (R),167
246,FTL Engines-L1-RPN3 (R),167
247,Thrusters-L1-RPN4 (R),167
248,Hyper Drive-L1-RPN5 (R),167
249,Warp Drive-L1-RPN6 (R),141
250,Flux Capacitor-L1-RPN7 (R),141
251,Kyber Capacitor (Black Market)-L1-RPN8 (R),141
252,Nav Computer-L1-RPN9 (R),141
253,Landing Gear-L1-RPN10 (R),141
254,Artificial Gravity Generators-L1-RPN11 (R),141
255,Cloaking Device (Black Market)-L1-RPN12 (R),167
256,Shield Generators-L1-RPN13 (R),167
257,Field Generators-L1-RPN14 (R),251
258,WaveFront Generators-L1-RPN15 (R),251
259,Deflector Screens-L1-RPN16 (R),251
260,Backup Power Generators-L1-RPN17 (R),251
261,Ion Blasters-L1-RPN18 (R),251
262,Propulsion Blasters-L1-RPN19 (R),209
263,Heat Blasters-L1-RPN20 (R),209
264,Radiation Guns-L1-RPN21 (R),209
265,Fuel Cells-L1-RPN22 (R),209
266,Tanks-L1-RPN23 (R),223
267,Escape Pods-L1-RPN24 (R),223
268,Life Support Systems-L1-RPN25 (R),251
269,Medical Utilities for Humans-L1-RPN26 (R),264
270,Medical utilities for non-Humans-L1-RPN27 (R),321
271,Ion-Engine-L1-RPN28 (R),321
272,Booster Engines-L1-RPN29 (R),321
273,FTL Engines-L1-RPN30 (R),321
274,Thrusters-L1-RPN31 (R),321
275,Hyper Drive-L1-RPN32 (R),276
276,Warp Drive-L1-RPN33 (R),276
277,Flux Capacitor-L1-RPN34 (R),276
278,Kyber Capacitor (Black Market)-L1-RPN35 (R),276
279,Nav Computer-L1-RPN36 (R),303
280,Landing Gear-L1-RPN37 (R),303
281,Artificial Gravity Generators-L1-RPN38 (R),321
282,Cloaking Device (Black Market)-L1-RPN39 (R),339
283,Shield Generators-L1-RPN40 (R),99
284,Field Generators-L1-RPN41 (R),109
285,WaveFront Generators-L1-RPN42 (R),99
286,Deflector Screens-L1-RPN43 (R),109
287,Backup Power Generators-L1-RPN44 (R),192
288,Ion Blasters-L1-RPN45 (R),1413
289,Propulsion Blasters-L1-RPN46 (R),1413
290,Heat Blasters-L1-RPN47 (R),1413
291,Radiation Guns-L1-RPN48 (R),1413
292,Fuel Cells-L1-RPN49 (R),1413
293,Tanks-L1-RPN50 (R),1413
294,Escape Pods-L1-RPN51 (R),1413
295,Life Support Systems-L1-RPN52 (R),1413
296,Medical Utilities for Humans-L1-RPN53 (R),1322
297,Medical utilities for non-Humans-L1-RPN54 (R),1322
298,Ion-Engine-L1-RPN55 (R),1322
299,Booster Engines-L1-RPN56 (R),1322
300,FTL Engines-L1-RPN57 (R),1322
301,Thrusters-L1-RPN58 (R),1322
302,Hyper Drive-L1-RPN59 (R),1322
303,Warp Drive-L1-RPN60 (R),1322
304,Flux Capacitor-L1-RPN61 (R),1322
305,Kyber Capacitor (Black Market)-L1-RPN62 (R),1322
306,Nav Computer-L1-RPN63 (R),1633
307,Landing Gear-L1-RPN64 (R),1633
308,Artificial Gravity Generators-L1-RPN65 (R),1609
309,Cloaking Device (Black Market)-L1-RPN66 (R),1609
310,Shield Generators-L1-RPN67 (R),2318
311,Field Generators-L1-RPN68 (R),2366
312,WaveFront Generators-L1-RPN69 (R),2366
313,Deflector Screens-L1-RPN70 (R),2366
314,Backup Power Generators-L1-RPN71 (R),2366
315,Ion Blasters-L1-RPN72 (R),2039
316,Propulsion Blasters-L1-RPN73 (R),2039
317,Heat Blasters-L1-RPN74 (R),2039
318,Radiation Guns-L1-RPN75 (R),2039
319,Fuel Cells-L1-RPN76 (R),2039
320,Tanks-L1-RPN77 (R),2437
321,Escape Pods-L1-RPN78 (R),2086
322,Life Support Systems-L1-RPN79 (R),2129
323,Medical Utilities for Humans-L1-RPN80 (R),4661
324,Medical utilities for non-Humans-L1-RPN81 (R),4661
325,Ion-Engine-L1-RPN82 (R),4661
326,Booster Engines-L1-RPN83 (R),4661
327,FTL Engines-L1-RPN84 (R),4378
328,Thrusters-L1-RPN85 (R),4378
329,Hyper Drive-L1-RPN86 (R),4378
330,Warp Drive-L1-RPN87 (R),4378
331,Flux Capacitor-L1-RPN88 (R),5052
