1,Ion-Engine-L1-RPN1 (R),Parts Services
2,Booster Engines-L1-RPN2 (R),Parts Services
3,FTL Engines-L1-RPN3 (R),Parts Services
4,Thrusters-L1-RPN4 (R),Parts Services
5,Hyper Drive-L1-RPN5 (R),Parts Services
6,Warp Drive-L1-RPN6 (R),Parts Services
7,Flux Capacitor-L1-RPN7 (R),Parts Services
8,Kyber Capacitor (Black Market)-L1-RPN8 (R),Parts Services
9,Nav Computer-L1-RPN9 (R),Parts Services
10,Landing Gear-L1-RPN10 (R),Parts Services
11,Artificial Gravity Generators-L1-RPN11 (R),Parts Services
12,Cloaking Device (Black Market)-L1-RPN12 (R),Parts Services
13,Shield Generators-L1-RPN13 (R),Parts Services
14,Field Generators-L1-RPN14 (R),Parts Services
15,WaveFront Generators-L1-RPN15 (R),Parts Services
16,Deflector Screens-L1-RPN16 (R),Parts Services
17,Backup Power Generators-L1-RPN17 (R),Parts Services
18,Ion Blasters-L1-RPN18 (R),Parts Services
19,Propulsion Blasters-L1-RPN19 (R),Parts Services
20,Heat Blasters-L1-RPN20 (R),Parts Services
21,Radiation Guns-L1-RPN21 (R),Parts Services
22,Fuel Cells-L1-RPN22 (R),Parts Services
23,Tanks-L1-RPN23 (R),Parts Services
24,Escape Pods-L1-RPN24 (R),Parts Services
25,Life Support Systems-L1-RPN25 (R),Parts Services
26,Medical Utilities for Humans-L1-RPN26 (R),Parts Services
27,Medical utilities for non-Humans-L1-RPN27 (R),Parts Services
28,Ion-Engine-L1-RPN28 (R),Blaster Services
29,Booster Engines-L1-RPN29 (R),Blaster Services
30,FTL Engines-L1-RPN30 (R),Blaster Services
31,Thrusters-L1-RPN31 (R),Blaster Services
32,Hyper Drive-L1-RPN32 (R),Blaster Services
33,Warp Drive-L1-RPN33 (R),Blaster Services
34,Flux Capacitor-L1-RPN34 (R),Blaster Services
35,Kyber Capacitor (Black Market)-L1-RPN35 (R),Blaster Services
36,Nav Computer-L1-RPN36 (R),Blaster Services
37,Landing Gear-L1-RPN37 (R),Blaster Services
38,Artificial Gravity Generators-L1-RPN38 (R),Blaster Services
39,Cloaking Device (Black Market)-L1-RPN39 (R),Blaster Services
40,Shield Generators-L1-RPN40 (R),Blaster Services
41,Field Generators-L1-RPN41 (R),Blaster Services
42,WaveFront Generators-L1-RPN42 (R),Blaster Services
43,Deflector Screens-L1-RPN43 (R),Blaster Services
44,Backup Power Generators-L1-RPN44 (R),Blaster Services
45,Ion Blasters-L1-RPN45 (R),Blaster Services
46,Propulsion Blasters-L1-RPN46 (R),Blaster Services
47,Heat Blasters-L1-RPN47 (R),Blaster Services
48,Radiation Guns-L1-RPN48 (R),Blaster Services
49,Fuel Cells-L1-RPN49 (R),Blaster Services
50,Tanks-L1-RPN50 (R),Blaster Services
51,Escape Pods-L1-RPN51 (R),Blaster Services
52,Life Support Systems-L1-RPN52 (R),Blaster Services
53,Medical Utilities for Humans-L1-RPN53 (R),Blaster Services
54,Medical utilities for non-Humans-L1-RPN54 (R),Blaster Services
55,Ion-Engine-L1-RPN55 (R),Shield Services
56,Booster Engines-L1-RPN56 (R),Shield Services
57,FTL Engines-L1-RPN57 (R),Shield Services
58,Thrusters-L1-RPN58 (R),Shield Services
59,Hyper Drive-L1-RPN59 (R),Shield Services
60,Warp Drive-L1-RPN60 (R),Shield Services
61,Flux Capacitor-L1-RPN61 (R),Shield Services
62,Kyber Capacitor (Black Market)-L1-RPN62 (R),Shield Services
63,Nav Computer-L1-RPN63 (R),Shield Services
64,Landing Gear-L1-RPN64 (R),Shield Services
65,Artificial Gravity Generators-L1-RPN65 (R),Shield Services
66,Cloaking Device (Black Market)-L1-RPN66 (R),Shield Services
67,Shield Generators-L1-RPN67 (R),Shield Services
68,Field Generators-L1-RPN68 (R),Shield Services
69,WaveFront Generators-L1-RPN69 (R),Shield Services
70,Deflector Screens-L1-RPN70 (R),Shield Services
71,Backup Power Generators-L1-RPN71 (R),Shield Services
72,Ion Blasters-L1-RPN72 (R),Shield Services
73,Propulsion Blasters-L1-RPN73 (R),Shield Services
74,Heat Blasters-L1-RPN74 (R),Shield Services
75,Radiation Guns-L1-RPN75 (R),Shield Services
76,Fuel Cells-L1-RPN76 (R),Shield Services
77,Tanks-L1-RPN77 (R),Shield Services
78,Escape Pods-L1-RPN78 (R),Shield Services
79,Life Support Systems-L1-RPN79 (R),Shield Services
80,Medical Utilities for Humans-L1-RPN80 (R),Shield Services
81,Medical utilities for non-Humans-L1-RPN81 (R),Shield Services
82,Ion-Engine-L1-RPN82 (R),Engine Tuning
83,Booster Engines-L1-RPN83 (R),Engine Tuning
84,FTL Engines-L1-RPN84 (R),Engine Tuning
85,Thrusters-L1-RPN85 (R),Engine Tuning
86,Hyper Drive-L1-RPN86 (R),Engine Tuning
87,Warp Drive-L1-RPN87 (R),Engine Tuning
88,Flux Capacitor-L1-RPN88 (R),Engine Tuning
89,Kyber Capacitor (Black Market)-L1-RPN89 (R),Engine Tuning
90,Nav Computer-L1-RPN90 (R),Engine Tuning
91,Landing Gear-L1-RPN91 (R),Engine Tuning
92,Artificial Gravity Generators-L1-RPN92 (R),Engine Tuning
93,Cloaking Device (Black Market)-L1-RPN93 (R),Engine Tuning
94,Shield Generators-L1-RPN94 (R),Engine Tuning
95,Field Generators-L1-RPN95 (R),Engine Tuning
96,WaveFront Generators-L1-RPN96 (R),Engine Tuning
97,Deflector Screens-L1-RPN97 (R),Engine Tuning
98,Backup Power Generators-L1-RPN98 (R),Engine Tuning
99,Ion Blasters-L1-RPN99 (R),Engine Tuning
100,Propulsion Blasters-L1-RPN100 (R),Engine Tuning
101,Heat Blasters-L1-RPN101 (R),Engine Tuning
102,Radiation Guns-L1-RPN102 (R),Engine Tuning
103,Fuel Cells-L1-RPN103 (R),Engine Tuning
104,Tanks-L1-RPN104 (R),Engine Tuning
105,Escape Pods-L1-RPN105 (R),Engine Tuning
106,Life Support Systems-L1-RPN106 (R),Engine Tuning
107,Medical Utilities for Humans-L1-RPN107 (R),Engine Tuning
108,Medical utilities for non-Humans-L1-RPN108 (R),Engine Tuning
109,Ion-Engine-L1-RPN109 (R),Full Wash
110,Booster Engines-L1-RPN110 (R),Full Wash
111,FTL Engines-L1-RPN111 (R),Full Wash
112,Thrusters-L1-RPN112 (R),Full Wash
113,Hyper Drive-L1-RPN113 (R),Full Wash
114,Warp Drive-L1-RPN114 (R),Full Wash
115,Flux Capacitor-L1-RPN115 (R),Full Wash
116,Kyber Capacitor (Black Market)-L1-RPN116 (R),Full Wash
117,Nav Computer-L1-RPN117 (R),Full Wash
118,Landing Gear-L1-RPN118 (R),Full Wash
119,Artificial Gravity Generators-L1-RPN119 (R),Full Wash
120,Cloaking Device (Black Market)-L1-RPN120 (R),Full Wash
121,Shield Generators-L1-RPN121 (R),Full Wash
122,Field Generators-L1-RPN122 (R),Full Wash
123,WaveFront Generators-L1-RPN123 (R),Full Wash
124,Deflector Screens-L1-RPN124 (R),Full Wash
125,Backup Power Generators-L1-RPN125 (R),Full Wash
126,Ion Blasters-L1-RPN126 (R),Full Wash
127,Propulsion Blasters-L1-RPN127 (R),Full Wash
128,Heat Blasters-L1-RPN128 (R),Full Wash
129,Radiation Guns-L1-RPN129 (R),Full Wash
130,Fuel Cells-L1-RPN130 (R),Full Wash
131,Tanks-L1-RPN131 (R),Full Wash
132,Escape Pods-L1-RPN132 (R),Full Wash
133,Life Support Systems-L1-RPN133 (R),Full Wash
